topic,degree_level,related_skill,is_degree_related_to_skill,cluster_ignore,source_ignore,degree_topic,tfidf
Industrial engineering,Master,Software Tools,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03677194046111107
Industrial engineering,Master,Key Performance Indicators,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Tribology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Chemical Engineering,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04412973847245468
Industrial engineering,Master,Energy Technology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.036323365142441714
Industrial engineering,Master,Mathematical Optimization,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04114265659538271
Industrial engineering,Master,Model Predictive Control,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Systems Theories,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Programmable Logic Controllers,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Kalman Filter,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0433097005722213
Industrial engineering,Master,Quantum,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.028999478238827488
Industrial engineering,Master,Wireless Sensor Networks,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04114265659538271
Industrial engineering,Master,Verification and Validation (Software),,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Biomechanics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Simulation Software,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Master,Forecasting Skills,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.02808473198732552
Industrial engineering,Master,Electrical Installations,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03723811139394368
Industrial engineering,Master,Linear Model,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03677194046111107
Industrial engineering,Master,Energy Production,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0398903588700461
Industrial engineering,Master,Structural Engineering,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Testing Skills,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.034681332986905664
Industrial engineering,Master,Pattern Recognition,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.035071067417105105
Industrial engineering,Master,Remote Desktop Services,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Reinforcement Learning,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03677194046111107
Industrial engineering,Master,Modulation,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03822917145621972
Industrial engineering,Master,Signal Processing,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0316517257149299
Industrial engineering,Master,3d Models,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.035071067417105105
Industrial engineering,Master,Ultrasounds,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04412973847245468
Industrial engineering,Master,Artificial Neural Networks,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03079213425008614
Industrial engineering,Master,Applied Physics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04050002251382667
Industrial engineering,Master,HVAC,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Ventilation,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Visual Systems,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Master,Ordinary Differential Equations (Differential Calculus),,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04050002251382667
Industrial engineering,Master,Applied Mathematics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.032261389358710486
Industrial engineering,Master,Software Engineering,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03358339892726661
Industrial engineering,Master,Laboratory Techniques,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03547401567323091
Industrial engineering,Master,Performance Management,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03723811139394368
Industrial engineering,Master,Design Control,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Master,Ergonomics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Bachelor,Automatic Control,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Bachelor,PID Controllers,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Bachelor,Electrical Machines,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Bachelor,Supervised Learning,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.034681332986905664
Industrial engineering,Bachelor,Deep Learning,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03079213425008614
Industrial engineering,Bachelor,Unsupervised Learning,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03135823339110752
Industrial engineering,Bachelor,Operations Research,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.032261389358710486
Industrial engineering,Bachelor,Linear Programming,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03822917145621972
Industrial engineering,Bachelor,Optimization Algorithms,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.037723314893207516
Industrial engineering,Bachelor,Simplex Dental Software,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Bachelor,Computer-Aided Design,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Bachelor,Technical Analysis,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Bachelor,Design Specifications,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Bachelor,Ethical Codes,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03931044701951368
Industrial engineering,Bachelor,Knowledge of Patents,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Bachelor,Process Design,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Bachelor,Life Cycle Assessment,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Bachelor,Generation of Ideas,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Bachelor,Design Analysis,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.052368371627570874
Industrial engineering,Bachelor,Technical Drawings,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Bachelor,Applied Mechanics,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0398903588700461
Industrial engineering,Bachelor,Structural Dynamics,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Bachelor,Bower,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Bachelor,Boundary Value Problem,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04050002251382667
Industrial engineering,Bachelor,Energy Conservation,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0433097005722213
Industrial engineering,Bachelor,Fuel Cell,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Bachelor,Batteries,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Bachelor,Concurrent Engineering,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Bachelor,Arduino,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Bachelor,Data Processing,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.026832434261988905
Industrial engineering,Bachelor,Design of Experiments,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.030518884625218384
Industrial engineering,Bachelor,Digital Signal Processing,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Bachelor,Elementary Algebra,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Bachelor,Process Engineering,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Bachelor,Frequency Domain,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Bachelor,Mathematical Modeling,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.032578363748510974
Industrial engineering,Bachelor,System Dynamics,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Bachelor,Industrial Production,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Bachelor,Engineering Physics,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03723811139394368
Industrial engineering,Bachelor,Structural Mechanics,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Bachelor,Building Materials,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Bachelor,Software Debugging,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Bachelor,LabVIEW,,22,Bachelor Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Project Engineering,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Master,Parametrization,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Robust Control,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.052368371627570874
Industrial engineering,Master,Heat Recovery Ventilation,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Auditing Skills,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04114265659538271
Industrial engineering,Master,Energy Market,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04412973847245468
Industrial engineering,Master,Process Integration,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Energy Efficiency,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Particle Physics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.036323365142441714
Industrial engineering,Master,Aerodynamics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0672585058114971
Industrial engineering,Master,Airflow,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0672585058114971
Industrial engineering,Master,Aerospace Manufacturing,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0672585058114971
Industrial engineering,Master,Circulatory Systems,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Orthopaedics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Parallel Computing,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Quantification,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Master,Six Sigma Methodology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,User Experience,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Master,Management of Changes,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Corporate Social Responsibility,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Crisis Management,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Governance,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.02433973059339478
Industrial engineering,Master,Psychology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.026065340035916127
Industrial engineering,Master,Leadership Styles,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04412973847245468
Industrial engineering,Master,Lean Processes,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Operational Excellence,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Process Capability,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Standardization,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Transportation Management,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Value Chain,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Quality Control,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03290402344026652
Industrial engineering,Master,Ecosystems,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Master,Organizational Learning,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Educational Technologies,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.037723314893207516
Industrial engineering,Master,Compilers,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.052368371627570874
Industrial engineering,Master,Encodings,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Digital Modeling and Fabrication,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Genetic Algorithm,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Spelling and Grammar,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0316517257149299
Industrial engineering,Master,Design Engineering,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Sensitivity Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,PIC Microcontroller,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04412973847245468
Industrial engineering,Master,Internal Combustion Engines,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,General Knowledge,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.035071067417105105
Industrial engineering,Master,Servicing and Car Mechanics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Analogue Electronics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Occupational Safety and Health,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Hydraulics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Injector,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Centrifugal Pumps,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Manufacturing Engineering,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Sintering,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Rapid Prototyping Process,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Master,Health Physics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03677194046111107
Industrial engineering,Master,Irradiation,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Isotopes,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Nuclear Power,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.028999478238827488
Industrial engineering,Master,Nuclear Reactor,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Nuclear Safety,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0672585058114971
Industrial engineering,Master,Thermal Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Phenomenology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Life-Cycle Cost Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Product Lifecycle,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Circular Economy,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Master,Pneumatic Systems,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Resource Management,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04254260634614851
Industrial engineering,Master,Budgeting Skills,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0398903588700461
Industrial engineering,Master,Geometry,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03677194046111107
Industrial engineering,Master,Pathology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04114265659538271
Industrial engineering,Master,Motility,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Neoplasm,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Electric Power Transmission,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Biotechnology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.030251775964164108
Industrial engineering,Master,Money Investments,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03589110531733848
Industrial engineering,Master,Operating Expenses,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Systems Modeling,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Master,Modelling Skills,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0316517257149299
Industrial engineering,Master,Performance Tuning,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Algebra,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03723811139394368
Industrial engineering,Master,Auctioneering,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Game Theory,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03931044701951368
Industrial engineering,Master,Knowledge of Finance,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.022553501094969952
Industrial engineering,Master,Control Networks,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Graph Theory,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03822917145621972
Industrial engineering,Master,Commercial Software,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Discretization,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Customer Demand Planning,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Data Mining,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.031952649008170075
Industrial engineering,Master,Demand Forecasting,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Distributed Systems,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03589110531733848
Industrial engineering,Master,Economic Order Quantity,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.05078123950126471
Industrial engineering,Master,Sales,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03677194046111107
Industrial engineering,Master,Material Requirements Planning,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Procurement Management,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Production Schedule,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Quantitative Research,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.031952649008170075
Industrial engineering,Master,Risk Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.028999478238827488
Industrial engineering,Master,Safety Stock,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Salesforce.Com,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0590198726563809
Industrial engineering,Master,Stock Control,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Time Series,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Master,Manufacturing Processes,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Logistics Operations,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04412973847245468
Industrial engineering,Master,Electrical Wirings,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Electrochemistry,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.036323365142441714
Industrial engineering,Master,Renewable Energy,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03723811139394368
Industrial engineering,Master,Hydroelectricity,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Master,Wind Power,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Consulting,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.022416091065173723
Industrial engineering,Master,Electromagnetism,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03547401567323091
Industrial engineering,Master,Semiconductors,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Master,Linear Regression,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.032578363748510974
Industrial engineering,Master,Ordinary Least Squares (Regression Analysis),,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0398903588700461
Industrial engineering,Master,Spectral Analysis,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.041822032082382804
Industrial engineering,Master,Domain Name System (DNS),,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Microsoft PowerPoint,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.031071813864397488
Industrial engineering,Master,Lamination of Floors,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Hidden Markov Model,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04254260634614851
Industrial engineering,Master,Support of Learning,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Global Positioning Systems (GPS),,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Satellites,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Demonstration Skills,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Master,GNSS,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0542005812034399
Industrial engineering,Master,Motion Capture,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Justice,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.02402275620359429
Industrial engineering,Master,Transmission,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Systems Controls,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.056367625180278484
Industrial engineering,Master,Knowledge of Packaging and Processing,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04412973847245468
Industrial engineering,Master,Data Warehousing,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03589110531733848
Industrial engineering,Master,Bayes' Theorem (Bayesian Statistics),,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04596194804832371
Industrial engineering,Master,Chemistry,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.035071067417105105
Industrial engineering,Master,Welding,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.052368371627570874
Industrial engineering,Master,Ceramics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.049381289750498915
Industrial engineering,Master,Plastic Welding,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.062439214358556094
Industrial engineering,Master,Motion Planning,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04812899202516229
Industrial engineering,Master,Feature Extraction,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.03931044701951368
Industrial engineering,Master,Gene Expression,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.0398903588700461
Industrial engineering,Master,Population Genetics,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04501057361622727
Industrial engineering,Master,Systems Biology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04412973847245468
Industrial engineering,Master,Ligand,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.04699615093545077
Industrial engineering,Master,Synthetic Biology,,22,Master Cycle - Mechanical Engineering - EPFL,Industrial engineering,0.052368371627570874
